,"('C', '_Time/us')","('C', '_Amplitude/mV')"
2399,47.98000000000767,-739.7078249972232
2400,48.000000000007674,-732.3018288324848
2401,48.02000000000768,-724.3711054042146
2402,48.04000000000768,-715.9222853954086
2403,48.06000000000768,-706.962392199601
2404,48.080000000007686,-697.4988356017689
2405,48.10000000000769,-687.5394051360695
2406,48.12000000000769,-677.0922631268555
2407,48.140000000007696,-666.1659374197172
2408,48.1600000000077,-654.7693138096163
2409,48.1800000000077,-642.9116281734623
2410,48.200000000007705,-630.6024583147826
2411,48.22000000000771,-617.8517155284053
2412,48.24000000000771,-604.6696358933625
2413,48.260000000007715,-591.0667713024662
2414,48.28000000000772,-577.0539802372842
2415,48.30000000000772,-562.64241829747
2416,48.320000000007724,-547.8435284936465
2417,48.34000000000773,-532.6690313132654
2418,48.36000000000773,-517.1309145690761
2419,48.38000000000773,-501.24142304004704
2420,48.400000000007736,-485.0130479147709
2421,48.42000000000774,-468.4585160475682
2422,48.44000000000774,-451.5907790376747
2423,48.460000000007746,-434.4230021420572
2424,48.48000000000775,-416.9685530325511
2425,48.50000000000775,-399.24099040814207
2426,48.520000000007755,-381.254052473346
2427,48.54000000000776,-363.0216452937465
2428,48.56000000000776,-344.5578310398508
2429,48.580000000007765,-325.8768161305087
2430,48.60000000000777,-306.99293928721573
2431,48.62000000000777,-287.920659510679
2432,48.640000000007774,-268.67454399108016
2433,48.66000000000778,-249.2692559634936
2434,48.68000000000778,-229.71954251995191
2435,48.70000000000778,-210.0402223896564
2436,48.720000000007786,-190.24617369882634
2437,48.74000000000779,-170.35232172166806
2438,48.76000000000779,-150.37362663391406
2439,48.780000000007796,-130.3250712803461
2440,48.8000000000078,-110.22164896765645
2441,48.8200000000078,-90.07835129394287
2442,48.840000000007805,-69.91015602604712
2443,48.86000000000781,-49.73201503586365
2444,48.88000000000781,-29.558842306637423
2445,48.900000000007815,-9.405502020157124
2446,48.92000000000782,10.713203264376933
2447,48.94000000000782,30.78254432916729
2448,48.960000000007824,50.78787690382497
2449,48.98000000000783,70.714653148235
2450,49.00000000000783,90.54843300212032
2451,49.02000000000783,110.27489539132812
2452,49.040000000007836,129.87984928105357
2453,49.06000000000784,149.34924456641767
2454,49.08000000000784,168.6691827910321
2455,49.100000000007846,187.8259276844056
2456,49.12000000000785,206.80591550927485
2457,49.14000000000785,225.59576521019017
2458,49.160000000007855,244.18228835492977
2459,49.18000000000786,262.55249886057845
2460,49.20000000000786,280.6936224963706
2461,49.220000000007865,298.59310615567114
2462,49.24000000000787,316.2386268897506
2463,49.26000000000787,333.6181006962938
2464,49.280000000007874,350.71969105588227
2465,49.30000000000788,367.5318172099839
2466,49.32000000000788,384.0431621742967
2467,49.34000000000788,400.24268048159416
2468,49.36000000000789,416.1196056485507
2469,49.38000000000789,431.66345736132905
2470,49.40000000000789,446.86404837505194
2471,49.420000000007896,461.7114911225958
2472,49.4400000000079,476.19620402848545
2473,49.4600000000079,490.30891752399276
2474,49.480000000007905,504.0406797598913
2475,49.50000000000791,517.3828620136405
2476,49.52000000000791,530.3271637881321
2477,49.540000000007915,542.8656175994524
2478,49.560000000007925,554.9905934514695
2479,49.58000000000793,566.6948029953902
2480,49.60000000000793,577.9713033727703
2481,49.620000000007934,588.8135007408059
2482,49.64000000000794,599.2151534790708
2483,49.66000000000794,609.1703750771981
2484,49.680000000007944,618.6736367033513
2485,49.70000000000795,627.719769453646
2486,49.72000000000795,636.3039662830256
2487,49.74000000000795,644.4217836184214
2488,49.760000000007956,652.0691426553379
2489,49.78000000000796,659.24233033934
2490,49.80000000000796,665.9380000342194
2491,49.820000000007965,672.1531718789338
2492,49.84000000000797,677.8852328357173
2493,49.86000000000797,683.1319364320548
2494,49.880000000007975,687.8914021995128
2495,49.90000000000798,692.1621148126962
2496,49.92000000000798,695.9429229318964
2497,49.940000000007984,699.2330377532472
2498,49.96000000000799,702.0320312704973
2499,49.98000000000799,704.3398342527428
2500,50.000000000007994,706.1567339427332
2501,50.020000000008,707.4833714805943
2502,50.040000000008,708.3207390580529
2503,50.060000000008,708.6701768084753
2504,50.080000000008006,708.5333694382443
2505,50.10000000000801,707.9123426052134
2506,50.12000000000801,706.8094590501726
2507,50.140000000008015,705.2274144874544
2508,50.16000000000802,703.1692332609862
2509,50.18000000000802,700.6382637722679
2510,50.200000000008025,697.6381736869179
2511,50.22000000000803,694.1729449265765
2512,50.24000000000803,690.2468684531043
2513,50.260000000008034,685.8645388521388
2514,50.28000000000804,681.0308487232004
2515,50.30000000000804,675.7509828836429
2516,50.320000000008044,670.0304123938542
2517,50.34000000000805,663.874888411194
2518,50.36000000000805,657.290435880243
2519,50.38000000000805,650.2833470670064
2520,50.400000000008056,642.8601749447743
2521,50.42000000000806,635.0277264393909
2522,50.44000000000806,626.7930555417275
2523,50.460000000008066,618.163456295179
2524,50.48000000000807,609.1464556660261
2525,50.50000000000807,599.7498063045177
2526,50.520000000008075,589.9814792045224
2527,50.54000000000808,579.8496562695907
2528,50.56000000000808,569.3627227932508
2529,50.580000000008084,558.5292598613323
2530,50.60000000000809,547.3580366840712
2531,50.62000000000809,535.8580028657052
2532,50.640000000008094,524.0382806192097
2533,50.6600000000081,511.90815693376265
2534,50.6800000000081,499.4770757024516
2535,50.7000000000081,486.75462981765094
2536,50.720000000008106,473.7505532414166
2537,50.74000000000811,460.4747130581367
2538,50.76000000000811,446.9371015165806
2539,50.780000000008116,433.14782806836985
2540,50.80000000000812,419.117111409778
2541,50.82000000000812,404.8552715336403
2542,50.840000000008125,390.3727217980188
2543,50.86000000000813,375.67996101813037
2544,50.88000000000813,360.78756558790184
2545,50.900000000008134,345.70618163736225
2546,50.92000000000814,330.44651723192914
2547,50.94000000000814,315.0193346194842
2548,50.960000000008144,299.4354425309656
2549,50.98000000000815,283.70568854003875
2550,51.00000000000815,267.84095148722844
2551,51.02000000000815,251.85213397372098
2552,51.040000000008156,235.75015492986242
2553,51.06000000000816,219.54594226319534
2554,51.08000000000816,203.25042559068862
2555,51.100000000008166,186.8745290596289
2556,51.12000000000817,170.42916426144484
2557,51.14000000000817,153.92522324255103
2558,51.160000000008175,137.37357161609708
2559,51.18000000000818,120.7850417783139
2560,51.20000000000818,104.17042623295667
2561,51.220000000008184,87.54047102714271
2562,51.24000000000819,70.90586930169071
2563,51.26000000000819,54.27725495886769
2564,51.280000000008194,37.6651964502574
2565,51.3000000000082,21.080190687268228
2566,51.3200000000082,4.532657076606028
2567,51.3400000000082,-11.967068317155674
2568,51.360000000008206,-28.408738479965162
2569,51.38000000000821,-44.782201025885996
2570,51.40000000000821,-61.077403642325194
2571,51.420000000008216,-77.28439940151006
2572,51.44000000000822,-93.39335193700556
2573,51.46000000000822,-109.39454048424501
2574,51.480000000008225,-125.27836478421658
2575,51.50000000000823,-141.03534984961766
2576,51.52000000000823,-156.6561505929612
2577,51.540000000008234,-172.13155631627066
2578,51.56000000000824,-187.45249506216706
2579,51.58000000000825,-202.6100378262975
2580,51.60000000000825,-217.5954026312082
2581,51.620000000008254,-232.39995846190462
2582,51.64000000000826,-247.01522906348484
2583,51.66000000000826,-261.43289660135946
2584,51.68000000000826,-275.64480518470594
2585,51.70000000000827,-289.64296425392257
2586,51.72000000000827,-303.4195518329692
2587,51.74000000000827,-316.96691764759026
2588,51.760000000008276,-330.2775861105221
2589,51.78000000000828,-343.344259174888
2590,51.80000000000828,-356.1598190570774
2591,51.820000000008285,-368.7173308304924
2592,51.84000000000829,-381.01004489163273
2593,51.86000000000829,-393.0313993000574
2594,51.880000000008295,-404.7750219938411
2595,51.9000000000083,-416.2347328822007
2596,51.9200000000083,-427.4045458170278
2597,51.940000000008304,-438.27867044511714
2598,51.96000000000831,-448.85151394292257
2599,51.98000000000831,-459.11768263571776
2600,52.00000000000831,-469.07198350306845
2601,52.02000000000832,-478.70942557255506
2602,52.04000000000832,-488.02522120370327
2603,52.06000000000832,-497.01478726410375
2604,52.080000000008326,-505.6737461997066
2605,52.10000000000833,-513.9979270012866
2606,52.12000000000833,-521.983366069075
2607,52.140000000008335,-529.6263079775484
2608,52.16000000000834,-536.9232061423592
2609,52.18000000000834,-543.8707233913686
2610,52.200000000008345,-550.4657324417403
2611,52.22000000000835,-556.7053162850075
2612,52.24000000000835,-562.5867684820191
2613,52.260000000008354,-568.107593369625
2614,52.28000000000836,-573.2655061809232
2615,52.30000000000836,-578.0584330808655
2616,52.32000000000836,-582.4845111189541
2617,52.34000000000837,-586.5420881007296
2618,52.36000000000837,-590.2297223796943
2619,52.38000000000837,-593.5461825712588
2620,52.400000000008376,-596.490447190248
2621,52.42000000000838,-599.0617042134395
2622,52.44000000000838,-601.2593505685477
2623,52.460000000008385,-603.0829915510012
2624,52.48000000000839,-604.5324401698009
2625,52.50000000000839,-605.6077164236688
2626,52.520000000008395,-606.3090465086409
2627,52.5400000000084,-606.6368619581773
2628,52.5600000000084,-606.5917987167995
2629,52.580000000008404,-606.174696148186
2630,52.60000000000841,-605.386595978594
2631,52.62000000000841,-604.228741176395
2632,52.64000000000841,-602.7025747684454
2633,52.66000000000842,-600.8097385939345
2634,52.68000000000842,-598.5520719962943
2635,52.70000000000842,-595.9316104536645
2636,52.720000000008426,-592.9505841483593
2637,52.74000000000843,-589.6114164756943
2638,52.76000000000843,-585.9167224924779
2639,52.780000000008435,-581.8693073053998
2640,52.80000000000844,-577.4721643994876
2641,52.82000000000844,-572.7284739067402
2642,52.840000000008445,-567.6416008149886
2643,52.86000000000845,-562.2150931169774
2644,52.88000000000845,-556.4526798996033
2645,52.900000000008454,-550.3582693732009
2646,52.92000000000846,-543.9359468407156
2647,52.94000000000846,-537.1899726065512
2648,52.96000000000846,-530.1247798248528
2649,52.98000000000847,-522.7449722869316
2650,53.00000000000847,-515.0553221475137
2651,53.02000000000847,-507.06076758946085
2652,53.040000000008476,-498.7664104265791
2653,53.06000000000848,-490.1775136441203
2654,53.08000000000848,-481.29949887654834
2655,53.100000000008485,-472.13794382213376
2656,53.12000000000849,-462.69857959393556
2657,53.14000000000849,-452.98728800670904
2658,53.160000000008495,-443.01009879928904
2659,53.1800000000085,-432.7731867919951
2660,53.2000000000085,-422.2828689786119
2661,53.220000000008504,-411.54560155251414
2662,53.24000000000851,-400.5679768665147
2663,53.26000000000851,-389.35672032604316
2664,53.28000000000851,-377.91868721528334
2665,53.30000000000852,-366.260859455927
2666,53.32000000000852,-354.3903422982413
2667,53.34000000000852,-342.31436094418143
2668,53.360000000008526,-330.04025710232645
2669,53.38000000000853,-317.5754854744635
2670,53.40000000000853,-304.92761017369963
2671,53.420000000008535,-292.1043010740355
2672,53.44000000000854,-279.11333009139815
2673,53.46000000000854,-265.96256739619605
2674,53.480000000008545,-252.65997755752474
2675,53.50000000000855,-239.21361561923126
2676,53.52000000000855,-225.6316231081191
2677,53.540000000008554,-211.92222397465406
2678,53.56000000000856,-198.09372046662293
2679,53.58000000000856,-184.15448893627706
2680,53.60000000000856,-170.11297558159106
2681,53.620000000008574,-155.97769212235414
2682,53.64000000000858,-141.75721141191545
2683,53.66000000000858,-127.46016298550019
2684,53.68000000000858,-113.09522854611956
2685,53.700000000008586,-98.67113738919667
2686,53.72000000000859,-84.1966617671457
2687,53.74000000000859,-69.68061219524233
2688,53.760000000008596,-55.13183270024233
2689,53.7800000000086,-40.55919601330945
2690,53.8000000000086,-25.971598708934863
2691,53.820000000008605,-11.37795629163845
2692,53.84000000000861,3.2128017676346836
2693,53.86000000000861,17.791737043401238
2694,53.880000000008614,32.34990721366535
2695,53.90000000000862,46.878371161825086
2696,53.92000000000862,61.36819412008308
2697,53.940000000008624,75.81045285187068
2698,53.96000000000863,90.19624087067625
2699,53.98000000000863,104.51667369255576
2700,54.00000000000863,118.7628941194879
2701,54.020000000008636,132.9260775506249
2702,54.04000000000864,146.9974373183778
2703,54.06000000000864,160.96823004616635
2704,54.080000000008646,174.82976102455711
2705,54.10000000000865,188.57338960240634
2706,54.12000000000865,202.19053458952246
2707,54.140000000008655,215.67267966726712
2708,54.16000000000866,229.01137880340912
2709,54.18000000000866,242.19826166745978
2710,54.200000000008664,255.22503904262223
2711,54.22000000000867,268.0835082304072
2712,54.24000000000867,280.765558443877
2713,54.260000000008674,293.26317618540884
2714,54.28000000000868,305.568450604788
2715,54.30000000000868,317.67357883337814
2716,54.32000000000868,329.5708712900427
2717,54.340000000008686,341.25275695443986
2718,54.36000000000869,352.7117886032515
2719,54.38000000000869,363.94064800486035
2720,54.400000000008696,374.93215106794395
2721,54.4200000000087,385.67925293941306
2722,54.4400000000087,396.1750530470915
2723,54.460000000008705,406.4128000825064
2724,54.48000000000871,416.38589691913114
2725,54.50000000000871,426.0879054614159
2726,54.520000000008714,435.5125514199229
2727,54.54000000000872,444.65372900788435
