,"('B', '_Time/us')","('B', '_Amplitude/mV')"
2562,51.24000000000819,136.36891016365874
2563,51.26000000000819,130.98770125029515
2564,51.280000000008194,125.58159989559606
2565,51.3000000000082,120.15181744300372
2566,51.3200000000082,114.69957098902486
2567,51.3400000000082,109.22608302732183
2568,51.360000000008206,103.73258109090172
2569,51.38000000000821,98.22029739254069
2570,51.40000000000821,92.6904684635842
2571,51.420000000008216,87.14433479126302
2572,51.44000000000822,81.58314045466732
2573,51.46000000000822,76.00813275951847
2574,51.480000000008225,70.42056187188246
2575,51.50000000000823,64.82168045096763
2576,51.52000000000823,59.21274328114936
2577,51.540000000008234,53.59500690336447
2578,51.56000000000824,47.969729246021295
2579,51.58000000000825,42.33816925556722
2580,51.60000000000825,36.70158652685944
2581,51.620000000008254,31.06124093348163
2582,51.64000000000826,25.418392258151894
2583,51.66000000000826,19.77429982336627
2584,51.68000000000826,14.130222122420442
2585,51.70000000000827,8.487416450954727
2586,51.72000000000827,2.8471385391657043
2587,51.74000000000827,-2.7893578151729117
2588,51.760000000008276,-8.420821112736988
2589,51.78000000000828,-14.046002517583604
2590,51.80000000000828,-19.66365622084676
2591,51.820000000008285,-25.27253980305507
2592,51.84000000000829,-30.871414594931075
2593,51.86000000000829,-36.45904603653317
2594,51.880000000008295,-42.03420403460048
2595,51.9000000000083,-47.59566331796256
2596,51.9200000000083,-53.14220379087749
2597,51.940000000008304,-58.672610884160896
2598,51.96000000000831,-64.18567590397312
2599,51.98000000000831,-69.68019637812755
2600,52.00000000000831,-75.15497639979024
2601,52.02000000000832,-80.60882696843743
2602,52.04000000000832,-86.04056632794125
2603,52.06000000000832,-91.44902030165575
2604,52.080000000008326,-96.83302262437415
2605,52.10000000000833,-102.1914152710332
2606,52.12000000000833,-107.5230487820386
2607,52.140000000008335,-112.8267825850908
2608,52.16000000000834,-118.10148531338803
2609,52.18000000000834,-123.34603512008897
2610,52.200000000008345,-128.5593199889159
2611,52.22000000000835,-133.7402380407845
2612,52.24000000000835,-138.88769783634513
2613,52.260000000008354,-144.0006186743234
2614,52.28000000000836,-149.07793088555198
2615,52.30000000000836,-154.11857612258382
2616,52.32000000000836,-159.121507644782
2617,52.34000000000837,-164.08569059878255
2618,52.36000000000837,-169.0101022942287
2619,52.38000000000837,-173.8937324746771
2620,52.400000000008376,-178.7355835835797
2621,52.42000000000838,-183.53467102524533
2622,52.44000000000838,-188.29002342069126
2623,52.460000000008385,-193.00068285829178
2624,52.48000000000839,-197.66570513913868
2625,52.50000000000839,-202.2841600170273
2626,52.520000000008395,-206.85513143298735
2627,52.5400000000084,-211.3777177442764
2628,52.5600000000084,-215.85103194776096
2629,52.580000000008404,-220.27420189760838
2630,52.60000000000841,-224.6463705172198
2631,52.62000000000841,-228.9666960053328
2632,52.64000000000841,-233.23435203622878
2633,52.66000000000842,-237.44852795397912
2634,52.68000000000842,-241.60842896067115
2635,52.70000000000842,-245.7132762985553
2636,52.720000000008426,-249.7623074260556
2637,52.74000000000843,-253.75477618759356
2638,52.76000000000843,-257.6899529771748
2639,52.780000000008435,-261.5671248956905
2640,52.80000000000844,-265.38559590189095
2641,52.82000000000844,-269.14468695698804
2642,52.840000000008445,-272.84373616285217
2643,52.86000000000845,-276.4820988937633
2644,52.88000000000845,-280.05914792168835
2645,52.900000000008454,-283.574273535052
2646,52.92000000000846,-287.0268836509768
2647,52.94000000000846,-290.4164039209682
2648,52.96000000000846,-293.74227783002397
2649,52.98000000000847,-297.0039667891501
2650,53.00000000000847,-300.20095022127
2651,53.02000000000847,-303.3327256405135
2652,53.040000000008476,-306.3988087248792
2653,53.06000000000848,-309.39873338226226
2654,53.08000000000848,-312.3320518098475
2655,53.100000000008485,-315.1983345468659
2656,53.12000000000849,-317.99717052071895
2657,53.14000000000849,-320.7281670864775
2658,53.160000000008495,-323.3909500597633
2659,53.1800000000085,-325.98516374302596
2660,53.2000000000085,-328.5104709452305
2661,53.220000000008504,-330.9665529949729
2662,53.24000000000851,-333.35310974704566
2663,53.26000000000851,-335.66985958247574
2664,53.28000000000851,-337.9165394020624
2665,53.30000000000852,-340.09290461344403
2666,53.32000000000852,-342.19872911172655
2667,53.34000000000852,-344.23380525370885
2668,53.360000000008526,-346.1979438257409
2669,53.38000000000853,-348.09097400525894
2670,53.40000000000853,-349.9127433160366
2671,53.420000000008535,-351.66311757720246
2672,53.44000000000854,-353.34198084606885
2673,53.46000000000854,-354.9492353548256
2674,53.480000000008545,-356.4848014411514
2675,53.50000000000855,-357.9486174728002
2676,53.52000000000855,-359.3406397662214
2677,53.540000000008554,-360.66084249927354
2678,53.56000000000856,-361.90921761809864
2679,53.58000000000856,-363.0857747382209
2680,53.60000000000856,-364.19054103994046
2681,53.620000000008574,-365.22356115809055
2682,53.64000000000858,-366.1848970662354
2683,53.66000000000858,-367.0746279553809
2684,53.68000000000858,-367.8928501072775
2685,53.700000000008586,-368.6396767623966
2686,53.72000000000859,-369.3152379826588
2687,53.74000000000859,-369.9196805090034
2688,53.760000000008596,-370.45316761388034
2689,53.7800000000086,-370.9158789487576
2690,53.8000000000086,-371.30801038672894
2691,53.820000000008605,-371.62977386032
2692,53.84000000000861,-371.8813971945814
2693,53.86000000000861,-372.06312393556794
2694,53.880000000008614,-372.1752131742995
2695,53.90000000000862,-372.21793936630337
2696,53.92000000000862,-372.19159214683907
2697,53.940000000008624,-372.0964761419071
2698,53.96000000000863,-371.9329107751457
2699,53.98000000000863,-371.701230070721
2700,54.00000000000863,-371.4017824523177
2701,54.020000000008636,-371.0349305383358
2702,54.04000000000864,-370.601050933407
2703,54.06000000000864,-370.1005340163359
2704,54.080000000008646,-369.5337837245824
2705,54.10000000000865,-368.90121733539473
2706,54.12000000000865,-368.2032652437078
2707,54.140000000008655,-367.44037073692357
2708,54.16000000000866,-366.61298976668473
2709,54.18000000000866,-365.7215907177632
2710,54.200000000008664,-364.76665417417644
2711,54.22000000000867,-363.7486726826526
2712,54.24000000000867,-362.668150513562
2713,54.260000000008674,-361.52560341943405
2714,54.28000000000868,-360.32155839117974
2715,54.30000000000868,-359.05655341214066
2716,54.32000000000868,-357.7311372100842
2717,54.340000000008686,-356.34586900726697
2718,54.36000000000869,-354.9013182686874
2719,54.38000000000869,-353.39806444865036
2720,54.400000000008696,-351.83669673576236
2721,54.4200000000087,-350.2178137964847
2722,54.4400000000087,-348.542023517361
2723,54.460000000008705,-346.8099427460451
2724,54.48000000000871,-345.02219703124945
2725,54.50000000000871,-343.17942036173565
2726,54.520000000008714,-341.2822549044705
2727,54.54000000000872,-339.3313507420663
2728,54.56000000000872,-337.3273656096288
2729,54.580000000008724,-335.2709646311325
2730,54.60000000000873,-333.16282005544275
2731,54.62000000000873,-331.0036109921055
2732,54.64000000000873,-328.7940231470246
2733,54.660000000008736,-326.534748558142
2734,54.68000000000874,-324.22648533124277
2735,54.70000000000874,-321.86993737599886
2736,54.720000000008746,-319.46581414236994
2737,54.74000000000875,-317.0148303574759
2738,54.76000000000875,-314.51770576305626
2739,54.780000000008755,-311.9751648536283
2740,54.80000000000876,-309.38793661545947
2741,54.82000000000876,-306.75675426646467
2742,54.840000000008764,-304.082354997135
2743,54.86000000000877,-301.36547971261524
2744,54.88000000000877,-298.6068727760292
2745,54.900000000008774,-295.807281753167
2746,54.92000000000878,-292.96745715863483
2747,54.94000000000878,-290.0881522035739
2748,54.96000000000878,-287.1701225450503
2749,54.980000000008786,-284.2141260372177
2750,55.00000000000879,-281.22092248435024
2751,55.02000000000879,-278.19127339584793
2752,55.040000000008796,-275.125941743306
2753,55.0600000000088,-272.0256917197481
2754,55.0800000000088,-268.89128850111155
2755,55.100000000008805,-265.7234980100807
2756,55.12000000000881,-262.523086682354
2757,55.14000000000881,-259.2908212354369
2758,55.160000000008814,-256.0274684400407
2759,55.18000000000882,-252.73379489417817
2760,55.20000000000882,-249.41056680003283
2761,55.220000000008824,-246.05854974368503
2762,55.24000000000883,-242.678508477771
2763,55.26000000000883,-239.2712067071535
2764,55.28000000000883,-235.83740687767568
2765,55.300000000008836,-232.37786996807148
2766,55.32000000000884,-228.89335528510279
2767,55.34000000000884,-225.38462026199053
2768,55.360000000008846,-221.85242026020393
2769,55.38000000000885,-218.2975083746755
2770,55.40000000000885,-214.72063524249762
2771,55.420000000008855,-211.12254885516379
2772,55.44000000000886,-207.50399437440888
2773,55.46000000000886,-203.86571395170407
2774,55.480000000008864,-200.2084465514572
2775,55.50000000000887,-196.53292777797063
2776,55.52000000000887,-192.83988970620047
2777,55.540000000008874,-189.13006071636624
2778,55.56000000000888,-185.4041653324499
2779,55.58000000000888,-181.6629240646285
2780,55.60000000000888,-177.9070532556738
2781,55.620000000008886,-174.1372649313588
2782,55.6400000000089,-170.35426665490175
2783,55.6600000000089,-166.55876138547873
2784,55.6800000000089,-162.75144734083355
2785,55.700000000008906,-158.93301786401054
2786,55.72000000000891,-155.10416129423433
2787,55.74000000000891,-151.2655608419567
2788,55.760000000008915,-147.41789446808903
2789,55.78000000000892,-143.56183476743848
2790,55.80000000000892,-139.69804885635835
2791,55.820000000008925,-135.82719826462804
2792,55.84000000000893,-131.94993883156687
2793,55.86000000000893,-128.06692060639307
2794,55.880000000008934,-124.17878775282799
2795,55.90000000000894,-120.28617845795033
2796,55.92000000000894,-116.38972484529722
2797,55.94000000000894,-112.49005289221186
2798,55.96000000000895,-108.58778235142945
2799,55.98000000000895,-104.6835266768961
2800,56.00000000000895,-100.77789295380926
2801,56.020000000008956,-96.87148183286837
2802,56.04000000000896,-92.96488746871994
2803,56.06000000000896,-89.0586974625814
2804,56.080000000008965,-85.15349280902345
2805,56.10000000000897,-81.24984784689113
2806,56.12000000000897,-77.34833021433771
2807,56.140000000008975,-73.44950080794828
2808,56.16000000000898,-69.55391374592278
2809,56.18000000000898,-65.66211633529085
2810,56.200000000008984,-61.774649043123425
2811,56.22000000000899,-57.892045471710176
2812,56.24000000000899,-54.0148323376639
2813,56.26000000000899,-50.14352945491486
2814,56.280000000009,-46.27864972155467
2815,56.300000000009,-42.42069911048777
2816,56.320000000009,-38.570176663845714
2817,56.340000000009006,-34.72757449111871
2818,56.36000000000901,-30.893377770956878
2819,56.38000000000901,-27.06806475659155
2820,56.400000000009015,-23.252106784824143
2821,56.42000000000902,-19.44596828853077
2822,56.44000000000902,-15.650106812627952
2823,56.460000000009025,-11.864973033441274
2824,56.48000000000903,-8.09101078142038
2825,56.50000000000903,-4.328657067140441
2826,56.520000000009034,-0.5783421105283802
2827,56.54000000000904,3.159510626748608
2828,56.56000000000904,6.884484405795738
2829,56.58000000000904,10.596169171971473
2830,56.60000000000905,14.29416151340202
2831,56.62000000000905,17.978064616597468
2832,56.64000000000905,21.64748821924139
2833,56.660000000009056,25.302048560221266
2834,56.68000000000906,28.941368326973997
2835,56.70000000000906,32.565076600218376
2836,56.720000000009065,36.17280879614913
2837,56.74000000000907,39.76420660616675
2838,56.76000000000907,43.33891793422022
2839,56.780000000009075,46.89659683183815
2840,56.80000000000908,50.43690343092831
2841,56.82000000000908,53.959503874421415
2842,56.840000000009084,57.46407024484139
2843,56.86000000000909,60.95028049087996
2844,56.88000000000909,64.417818352058
2845,56.90000000000909,67.86637328155425
2846,56.9200000000091,71.29564036728338
2847,56.9400000000091,74.70532025130692
2848,56.9600000000091,78.09511904765832
2849,56.980000000009106,81.46474825866737
2850,57.00000000000911,84.81392468986658
2851,57.02000000000911,88.14237036356401
2852,57.040000000009115,91.44981243116708
2853,57.06000000000912,94.73598308434121
2854,57.08000000000912,98.00061946508946
2855,57.100000000009125,101.24346357483572
2856,57.12000000000913,104.46426218259892
2857,57.14000000000913,107.66276673234088
2858,57.160000000009134,110.83873324957452
2859,57.18000000000914,113.99192224731537
2860,57.20000000000914,117.12209863146244
2861,57.22000000000914,120.22903160569152
2862,57.24000000000915,123.312494575947
2863,57.26000000000915,126.37226505461308
2864,57.28000000000915,129.40812456445045
2865,57.300000000009156,132.4198585423809
2866,57.32000000000916,135.4072562432009
2867,57.34000000000916,138.3701106433081
2868,57.360000000009165,141.3082183445222
2869,57.38000000000917,144.2213794780795
2870,57.40000000000917,147.10939760888337
2871,57.420000000009175,149.97207964008874
2872,57.44000000000918,152.8092357181012
2873,57.46000000000918,155.62067913806695
2874,57.480000000009184,158.40622624993162
2875,57.50000000000919,161.16569636514606
2876,57.52000000000919,163.8989116640906
2877,57.540000000009194,166.6056971042971
2878,57.5600000000092,169.2858803295385
2879,57.5800000000092,171.93929157986057
2880,57.6000000000092,174.56576360262645
2881,57.620000000009206,177.16513156464384
2882,57.64000000000921,179.73723296544608
2883,57.66000000000922,182.28190755179142
2884,57.68000000000922,184.79899723345105
2885,57.700000000009226,187.2883460003485
2886,57.72000000000923,189.74979984111607
2887,57.74000000000923,192.18320666313036
2888,57.760000000009235,194.58841621408834
2889,57.78000000000924,196.96528000518452
2890,57.80000000000924,199.3136512359467
2891,57.820000000009244,201.63338472078834
2892,57.84000000000925,203.92433681733314
2893,57.86000000000925,206.18636535656367
2894,57.880000000009254,208.41932957485088
2895,57.90000000000926,210.62309004790987
2896,57.92000000000926,212.79750862673652
2897,57.94000000000926,214.94244837556775
2898,57.960000000009266,217.0577735119155
2899,57.98000000000927,219.14334934871533
2900,58.00000000000927,221.19904223863418
2901,58.020000000009276,223.22471952057765
2902,58.04000000000928,225.22024946843504
2903,58.06000000000928,227.18550124209983
2904,58.080000000009285,229.12034484080235
2905,58.10000000000929,231.02465105878602
2906,58.12000000000929,232.89829144335985
2907,58.140000000009294,234.74113825535835
2908,58.1600000000093,236.55306443203582
