,"('A', '_Time/us')","('A', '_Amplitude/mV')"
2149,42.98000000000687,31.85843801592119
2150,43.00000000000687,31.353640743488757
2151,43.020000000006874,30.847328310975225
2152,43.04000000000688,30.339513772715126
2153,43.06000000000688,29.83021024589103
2154,43.08000000000688,29.319430910103044
2155,43.10000000000689,28.807189006935456
2156,43.12000000000689,28.293497839521255
2157,43.14000000000689,27.778370772103745
2158,43.160000000006896,27.261821229596165
2159,43.1800000000069,26.74386269713829
2160,43.2000000000069,26.224508719650736
2161,43.220000000006905,25.703772901386987
2162,43.24000000000691,25.181668905482713
2163,43.26000000000691,24.65821045350302
2164,43.280000000006915,24.133411324986845
2165,43.30000000000692,23.607285356989305
2166,43.32000000000692,23.079846443621676
2167,43.340000000006924,22.551108535588796
2168,43.36000000000693,22.021085639724465
2169,43.38000000000693,21.489791818524125
2170,43.40000000000693,20.957241189675734
2171,43.42000000000694,20.423447925588086
2172,43.44000000000694,19.88842625291671
2173,43.46000000000694,19.352190452088045
2174,43.480000000006946,18.81475485682092
2175,43.500000000006956,18.27613385364619
2176,43.52000000000696,17.736341881423872
2177,43.54000000000696,17.195393430858466
2178,43.560000000006966,16.653303044011874
2179,43.58000000000697,16.110085313814444
2180,43.60000000000697,15.565754883573634
2181,43.620000000006975,15.020326446480901
2182,43.64000000000698,14.473814745116293
2183,43.66000000000698,13.926234570951198
2184,43.680000000006984,13.377600763848989
2185,43.70000000000699,12.82792821156365
2186,43.72000000000699,12.277231849236392
2187,43.740000000006994,11.725526658890674
2188,43.760000000007,11.172827668924707
2189,43.780000000007,10.619149953602452
2190,43.800000000007,10.064508632542635
2191,43.820000000007006,9.508918870206033
2192,43.84000000000701,8.952395875380468
2193,43.86000000000701,8.394954900664578
2194,43.880000000007016,7.836611241949259
2195,43.90000000000702,7.277380237897674
2196,43.92000000000702,6.717277269423217
2197,43.940000000007025,6.1563177591662415
2198,43.96000000000703,5.594517170968141
2199,43.98000000000703,5.031891009344732
2200,44.000000000007034,4.468454818957506
2201,44.02000000000704,3.90422418408311
2202,44.04000000000704,3.3392147280812368
2203,44.060000000007044,2.7734421128611926
2204,44.08000000000705,2.206922038346655
2205,44.10000000000705,1.639670241938815
2206,44.12000000000705,1.0717024979779228
2207,44.140000000007056,0.5030346172036222
2208,44.16000000000706,-0.06631755378647049
2209,44.18000000000706,-0.6363381330797148
2210,44.200000000007066,-1.2070112039927383
2211,44.22000000000707,-1.778320815617142
2212,44.24000000000707,-2.350250983366634
2213,44.260000000007075,-2.9227856895256514
2214,44.28000000000708,-3.4959088837994434
2215,44.30000000000708,-4.0696044838650245
2216,44.320000000007084,-4.643856375924133
2217,44.34000000000709,-5.218648415256786
2218,44.36000000000709,-5.793964426776924
2219,44.380000000007094,-6.369788205588396
2220,44.4000000000071,-6.946103517542899
2221,44.4200000000071,-7.522894099799083
2222,44.4400000000071,-8.100143661382168
2223,44.460000000007106,-8.677835883745566
2224,44.48000000000711,-9.25595442133323
2225,44.50000000000711,-9.834482902143122
2226,44.520000000007116,-10.413404928291877
2227,44.54000000000712,-10.99270407658051
2228,44.56000000000712,-11.572363899061223
2229,44.580000000007125,-12.152367923605203
2230,44.60000000000713,-12.732699654471277
2231,44.62000000000713,-13.313342572875902
2232,44.640000000007134,-13.894280137563827
2233,44.66000000000714,-14.475495785379836
2234,44.68000000000714,-15.056972931841237
2235,44.700000000007144,-15.638694971711429
2236,44.72000000000715,-16.220645279574313
2237,44.74000000000715,-16.80280721040951
2238,44.76000000000715,-17.385164100168193
2239,44.780000000007156,-17.96769926635024
2240,44.80000000000716,-18.55039600858165
2241,44.82000000000716,-19.133237609192904
2242,44.840000000007166,-19.716207333798074
2243,44.86000000000717,-20.299288431874714
2244,44.88000000000717,-20.882464137344158
2245,44.900000000007175,-21.465717669152863
2246,44.92000000000718,-22.049032231854085
2247,44.94000000000718,-22.632391016190113
2248,44.960000000007184,-23.215777199675625
2249,44.98000000000719,-23.799173947180773
2250,45.00000000000719,-24.382564411515535
2251,45.020000000007194,-24.96593173401436
2252,45.0400000000072,-25.549259045120998
2253,45.0600000000072,-26.132529464974304
2254,45.0800000000072,-26.715726103994083
2255,45.100000000007206,-27.298832063467575
2256,45.12000000000721,-27.881830436136312
2257,45.14000000000721,-28.464704306783307
2258,45.160000000007216,-29.047436752820552
2259,45.18000000000722,-29.630010844876942
2260,45.20000000000722,-30.212409647386465
2261,45.220000000007225,-30.794616219176667
2262,45.24000000000723,-31.37661361405728
2263,45.26000000000723,-31.958384881409398
2264,45.280000000007234,-32.539913066774325
2265,45.30000000000724,-33.12118121244335
2266,45.32000000000724,-33.702172358046745
2267,45.340000000007244,-34.282869541143896
2268,45.36000000000725,-34.86325579781267
2269,45.38000000000725,-35.443314163239606
2270,45.40000000000725,-36.023027672309624
2271,45.420000000007256,-36.602379360196096
2272,45.44000000000726,-37.18135226295065
2273,45.46000000000726,-37.759929418093506
2274,45.480000000007266,-38.338093865203035
2275,45.50000000000727,-38.915828646505986
2276,45.52000000000728,-39.49311680746699
2277,45.54000000000728,-40.06994139737866
2278,45.560000000007285,-40.646285469950904
2279,45.58000000000729,-41.22213208390052
2280,45.60000000000729,-41.797464303540465
2281,45.620000000007295,-42.37226519936893
2282,45.6400000000073,-42.946517848658196
2283,45.6600000000073,-43.52020533604345
2284,45.680000000007304,-44.09331075411091
2285,45.70000000000731,-44.66581720398609
2286,45.72000000000731,-45.237707795921516
2287,45.74000000000731,-45.80896564988421
2288,45.76000000000732,-46.37957389614272
2289,45.78000000000732,-46.94951567585391
2290,45.80000000000732,-47.518774141649175
2291,45.820000000007326,-48.08733245822035
2292,45.84000000000733,-48.6551738029051
2293,45.86000000000733,-49.22228136627213
2294,45.880000000007335,-49.7886383527051
2295,45.90000000000734,-50.354227980987055
2296,45.92000000000734,-50.919033484883705
2297,45.940000000007345,-51.48303811372597
2298,45.96000000000735,-52.04622513299255
2299,45.98000000000735,-52.608577824891356
2300,46.000000000007354,-53.170079488940466
2301,46.02000000000736,-53.73071344254859
2302,46.04000000000736,-54.29046302159467
2303,46.06000000000736,-54.84931158100667
2304,46.08000000000737,-55.407242495339844
2305,46.10000000000737,-55.96423915935431
2306,46.12000000000737,-56.52028498859155
2307,46.140000000007376,-57.075363419950435
2308,46.16000000000738,-57.62945791226208
2309,46.18000000000738,-58.18255194686438
2310,46.200000000007385,-58.73462902817496
2311,46.22000000000739,-59.28567268426407
2312,46.24000000000739,-59.83566646742566
2313,46.260000000007395,-60.38459395474847
2314,46.2800000000074,-60.93243874868535
2315,46.3000000000074,-61.479184477622034
2316,46.320000000007404,-62.02481479644494
2317,46.34000000000741,-62.56931338710775
2318,46.36000000000741,-63.112663959196915
2319,46.38000000000741,-63.6548502504963
2320,46.40000000000742,-64.19585602755082
2321,46.42000000000742,-64.73566508622847
2322,46.44000000000742,-65.27426125228163
2323,46.460000000007426,-65.81162838190733
2324,46.48000000000743,-66.34775036230583
2325,46.50000000000743,-66.88261111223852
2326,46.520000000007435,-67.41619458258432
2327,46.54000000000744,-67.94848475689476
2328,46.56000000000744,-68.47946565194825
2329,46.580000000007445,-69.00912131830233
2330,46.60000000000745,-69.53743584084535
2331,46.62000000000745,-70.06439333934638
2332,46.640000000007454,-70.58997796900388
2333,46.66000000000746,-71.11417392099304
2334,46.68000000000746,-71.63696542301166
2335,46.70000000000746,-72.15833673982468
2336,46.72000000000747,-72.67827217380717
2337,46.74000000000747,-73.19675606548608
2338,46.76000000000747,-73.71377279408016
2339,46.780000000007476,-74.22930677803872
2340,46.80000000000748,-74.7433424755788
2341,46.82000000000748,-75.25586438522063
2342,46.840000000007485,-75.76685704632158
2343,46.86000000000749,-76.27630503960877
2344,46.88000000000749,-76.78419298770972
2345,46.900000000007495,-77.29050555568159
2346,46.9200000000075,-77.79522745153888
2347,46.9400000000075,-78.29834342677914
2348,46.960000000007504,-78.79983827690718
2349,46.98000000000751,-79.29969684195784
2350,47.00000000000751,-79.79790400701633
2351,47.020000000007514,-80.29444470273766
2352,47.04000000000752,-80.78930390586375
2353,47.06000000000752,-81.28246663973901
2354,47.08000000000752,-81.77391797482369
2355,47.100000000007526,-82.26364302920628
2356,47.12000000000753,-82.75162696911315
2357,47.14000000000753,-83.2378550094168
2358,47.160000000007535,-83.72231241414218
2359,47.18000000000754,-84.2049844969711
2360,47.20000000000754,-84.68585662174446
2361,47.220000000007545,-85.16491420296316
2362,47.24000000000755,-85.64214270628617
2363,47.26000000000755,-86.11752764902768
2364,47.280000000007554,-86.59105460065119
2365,47.30000000000756,-87.06270918326229
2366,47.32000000000756,-87.53247707209924
2367,47.340000000007564,-88.00034399602143
2368,47.36000000000757,-88.46629573799572
2369,47.38000000000757,-88.93031813558086
2370,47.40000000000757,-89.39239708140964
2371,47.420000000007576,-89.85251852366909
2372,47.44000000000758,-90.31066846657829
2373,47.46000000000758,-90.76683297086441
2374,47.480000000007585,-91.22099815423599
2375,47.50000000000759,-91.67315019185452
2376,47.52000000000759,-92.12327531680384
2377,47.5400000000076,-92.57135982055675
2378,47.560000000007605,-93.01739005344012
2379,47.58000000000761,-93.46135242509696
2380,47.60000000000761,-93.90323340494677
2381,47.620000000007614,-94.34301952264364
2382,47.64000000000762,-94.78069736853143
2383,47.66000000000762,-95.21625359409713
2384,47.680000000007624,-95.64967491242189
2385,47.70000000000763,-96.08094809862932
2386,47.72000000000763,-96.51005999033161
2387,47.74000000000763,-96.9369974880735
2388,47.760000000007636,-97.36174755577326
2389,47.78000000000764,-97.78429722116171
2390,47.80000000000764,-98.20463357621857
2391,47.820000000007646,-98.62274377760671
2392,47.84000000000765,-99.03861504710315
2393,47.86000000000765,-99.4522346720283
2394,47.880000000007655,-99.86359000567235
2395,47.90000000000766,-100.27266846771937
2396,47.92000000000766,-100.67945754466845
2397,47.940000000007664,-101.08394479025263
2398,47.96000000000767,-101.48611782585515
2399,47.98000000000767,-101.88596434092322
2400,48.000000000007674,-102.28347209337889
2401,48.02000000000768,-102.67862891002754
2402,48.04000000000768,-103.07142268696387
2403,48.06000000000768,-103.46184138997484
2404,48.080000000007686,-103.84987305494018
2405,48.10000000000769,-104.23550578823038
2406,48.12000000000769,-104.61872776710159
2407,48.140000000007696,-104.9995272400882
2408,48.1600000000077,-105.37789252739258
2409,48.1800000000077,-105.75381202127171
2410,48.200000000007705,-106.12727418642181
2411,48.22000000000771,-106.49826756035971
2412,48.24000000000771,-106.86678075380127
2413,48.260000000007715,-107.23280245103744
2414,48.28000000000772,-107.59632141030758
2415,48.30000000000772,-107.95732646416933
2416,48.320000000007724,-108.31580651986626
2417,48.34000000000773,-108.67175055969261
2418,48.36000000000773,-109.02514764135482
2419,48.38000000000773,-109.37598689833047
2420,48.400000000007736,-109.72425754022441
2421,48.42000000000774,-110.0699488531218
2422,48.44000000000774,-110.41305019993835
2423,48.460000000007746,-110.75355102076765
2424,48.48000000000775,-111.09144083322548
2425,48.50000000000775,-111.42670923279127
2426,48.520000000007755,-111.75934589314666
2427,48.54000000000776,-112.08934056651104
2428,48.56000000000776,-112.41668308397395
2429,48.580000000007765,-112.7413633558249
2430,48.60000000000777,-113.06337137187964
2431,48.62000000000777,-113.38269720180402
2432,48.640000000007774,-113.6993309954344
2433,48.66000000000778,-114.01326298309507
2434,48.68000000000778,-114.32448347591315
2435,48.70000000000778,-114.63298286612951
2436,48.720000000007786,-114.93875162740738
2437,48.74000000000779,-115.24178031513773
2438,48.76000000000779,-115.54205956674151
2439,48.780000000007796,-115.83958010196858
2440,48.8000000000078,-116.13433272319389
2441,48.8200000000078,-116.42630831571041
2442,48.840000000007805,-116.71549784801891
2443,48.86000000000781,-117.00189237211484
2444,48.88000000000781,-117.2854830237712
2445,48.900000000007815,-117.56626102282006
2446,48.92000000000782,-117.84421767342872
2447,48.94000000000782,-118.11934436437441
2448,48.960000000007824,-118.39163256931498
2449,48.98000000000783,-118.66107384705673
2450,49.00000000000783,-118.92765984181875
2451,49.02000000000783,-119.19138228349453
2452,49.040000000007836,-119.45223298790988
2453,49.06000000000784,-119.71020385707791
2454,49.08000000000784,-119.9652868794507
2455,49.100000000007846,-120.21747413016773
2456,49.12000000000785,-120.46675777130127
2457,49.14000000000785,-120.71313005209825
2458,49.160000000007855,-120.95658330921874
2459,49.18000000000786,-121.19710996697192
2460,49.20000000000786,-121.43470253754782
2461,49.220000000007865,-121.66935362124659
2462,49.24000000000787,-121.90105590670387
2463,49.26000000000787,-122.12980217111327
2464,49.280000000007874,-122.35558528044558
2465,49.30000000000788,-122.5783981896642
2466,49.32000000000788,-122.79823394293791
2467,49.34000000000788,-123.01508567384984
2468,49.36000000000789,-123.22894660560337
2469,49.38000000000789,-123.43981005122473
2470,49.40000000000789,-123.64766941376185
2471,49.420000000007896,-123.85251818648067
2472,49.4400000000079,-124.05434995305725
2473,49.4600000000079,-124.25315838776719
2474,49.480000000007905,-124.4489372556712
2475,49.50000000000791,-124.64168041279783
2476,49.52000000000791,-124.83138180632234
2477,49.540000000007915,-125.01803547474258
2478,49.560000000007925,-125.20163554805124
2479,49.58000000000793,-125.38217624790501
2480,49.60000000000793,-125.55965188778987
2481,49.620000000007934,-125.73405687318368
2482,49.64000000000794,-125.90538570171486
2483,49.66000000000794,-126.07363296331786
2484,49.680000000007944,-126.23879334038526
2485,49.70000000000795,-126.40086160791644
2486,49.72000000000795,-126.55983263366275
2487,49.74000000000795,-126.71570137826954
2488,49.760000000007956,-126.86846289541462
2489,49.78000000000796,-127.0181123319431
2490,49.80000000000796,-127.16464492799933
2491,49.820000000007965,-127.30805601715497
2492,49.84000000000797,-127.44834102653385
2493,49.86000000000797,-127.58549547693337
2494,49.880000000007975,-127.71951498294254
2495,49.90000000000798,-127.85039525305636
